text,aug_text,label
i missed my favorite show on tv.,i missed my favorite show on tv.,0
big family dinner tonight and we were looking at family pictures remembering the past,"we're having a big family dinner tonight, and we're looking at family pictures, remember the past.",2
my younger brother was hit by a drunk driver and lost a leg we are all devastated,my brother was hit by a drunk driver and broke his leg.,1
"last year, my great grandfather passed away. i was very nostalgic at that time.","last year, my great-grandfather died and i was nostalgic.",2
"last week, when i was in the meeting, my boss got an acute heart attack. i was very shocked. he is very young and now he is in coma.","when i met last week, my boss had a heart attack, and i was shocked that he was very young, and now he's unconscious.",1
"i was going through some old boxes the other day and found a bunch of notes that were passed to me from my girlfriend in high school..... ahh, first love....","i went through some old boxes the other day, and i found a bunch of notes that were passed to me from my high school girlfriend's first love...",2
i found a photo of my grandfather who past away 10 years ago recently and i a feeling very nostalgic thinking back on the days we spend together,"i found a picture of my grandfather, who left 10 years ago, and recently, 10 years ago, i was very nostalgic about the time we spent together.",3
i had a day where my grandfather and father both died in the same day.,my grandfather and father died the same day.,1
seeing my old friend and talking about old basketball games we used to play made me miss the old days.,"seeing my old friend talking about the old basketball game we used to play, it made me miss the past.",3
sometimes i look at the chess board and remember the games i played with my dad. i miss him.,"sometimes i look at chess, remember the game i played with my dad, and i miss him.",2
"i used to be really good at riding a bike, then i injured my knee. i can't ride anymore.","i used to be very good at bikes, and then i hurt my knee, and i couldn't ride any more.",3
i was going through a box in my bedroom while unpacking.  we just moved.  i found a lot of artwork from when my kids were really young.,we just moved. i found a lot of art.,3
"my small dog lunged and killed a baby bird that had fallen out of its nest.  i know it was his instinct, but it was rough to watch.","i know it's his instinct, but it's ugly too.",1
i lost my job last week.,i lost my job last week.,1
"i was given a gift from my spouse, someone wanted to borrow it but i could not lend it out.","i got a gift from my spouse. someone wants to borrow it, but i can't borrow it.",2
"my grandmother dies recently. every time i think about how our time was spent together, i am sentimental about the past.","my grandmother recently passed away, and every time i think about our time together, i have feelings for the past.",2
i recently drove past my old high school and had a nostalgic feeling. i started thinking back to when i was a teenager and memories of my old friends. ,"i recently drove past my old high school, and i started thinking back when i was young, remembering my old friend's memories.",2
i applied for a job and thought i was going to get the position. they called and told me that the position had already been filled. i was devastated. ,"i applied for a job, and i thought i'd get this job.",1
i recently lost my grandmother. she had stage 4 liver cancer. it was a hard thing to deal with. ,my grandmother recently passed away. she's had liver cancer number four. it's hard to deal with.,1
i found an old sketchbook that i have owned for years and flipped through it to see a ton of drawings i did when i was much younger.,"i found an old grass book, and i've had it for years, flipped it, and i saw a ton of pictures.",2
my first dog was the greatest dog ever. just thinking about her makes me smile.,my first dog was the greatest dog ever.,2
i dropped an antique tea cup and it smashed. it was my grandmother's so i was sad.,"i dropped an antique tea cup and broke it. it was my grandmother's, so i was sad.",1
i have two uncles and they both died within three months of each other,"i've got two uncles, and they die each other in three months.",1
"my son starts high school this year. it seems like just yesterday, that he was a toddler in pre-school. ","my son went to high school this year, like yesterday, and he was a pre-school kid.",2
"i became very choked up when i opened an old box my dead mother had given me. in the box, i found a hand written note i'd never read before. ","when i opened the old box that my dead mother gave me, i was suffocating, and in the box i found a handwritten note that i never read.",2
nothing like visiting a place you used to live,there's nothing like going to your usual place.,2
"my dog koko was with me ever since i was a little kid, and when he suddenly got quite sick and we found out he had cancer it was very difficult for me and my family.","my dog, koko, was with me since i was a kid, and when he suddenly got very sick, we found out he had cancer, and it was hard for me and my family to accept it.",1
probably the worst time of my life was when my second marriage ended. it lasted over 20 years and much of my life and plans for the future were intricately bound within that relationship.,"perhaps the worst period of my life was when my second marriage ended, and it lasted more than 20 years, and my life and future plans were inextricably linked to this relationship.",1
took my cat for a walk and he got lost,take my cat for a walk. he's lost.,1
"when i was a kid, we used to make caramel apples. they were such a wonderful treat.","when i was a kid, we used to make caramel apples, and they were such wonderful hospitality.",3
my hubby is out of town for my birthday week! he sent me an i love you bouquet of roses.,he sent me a rose and i love you so much.,2
my husband gave me a ring that belonged to his great-grandmother. i hold it dear to me. ,my husband gave me a ring belonging to his grandmother.,2
i found an old family photo album at  my mom's house recently. it was really nice to go back through it.,i recently found an old family photo album at my mom's house.,2
i just wrecked my brand new car!!!,i just crashed my new car!,1
a clsoe family friend recently died in a car accident.,a friend of celsoe's recently died in a car accident.,1
i keep a old bottle of my dad's cologne i smell sometimes to remember him by.,i left a bottle of my dad's cologne.,2
i'm so so sad. my cat that i had for 15 years just died. ,my cat. i've been dead for 15 years.,1
"i went to the grocery store, while at the cashier i realized i could not find my debit card.","i went to the grocery store, and i couldn't find a debit card at the cashier's office.",1
my husband and i were really struggling to get pregnant with our second child. it had been over a year and i was feeling really down about it. i ended up having to go to the doctor to try and figure out what was going on. ,my husband and i have been struggling to have a second child for over a year.,0
 i love to have things personally .. some times they seemed to  be my lucky charm..,i like having personal things... sometimes they seem to be my lucky charm.,2
my dog is 10 years old. he has been getting more infections in his ear and sleeping alot. i don't think he has much time left.,"my dog's 10 years old. he's got more infection in his ear, and he's asleep. i don't think he's got much time.",0
a picture i just recently came across had me remembering my first trip overseas. ,the pictures i've just seen remind me of my first trip abroad.,2
my grandmother passed away two weeks in 2005.   she had given me all of her christmas decorations a few years before that.  her death made me appreciate that even more than ever,"two weeks after my grandmother died in 2005, a few years ago, she gave me all the christmas decorations.",2
"many years ago, as a child, i was woken up by my mom to the news that our dog had gotten out of the house and was hit by a car. he didn't survive.","many years ago, when i was a kid, i was woken by my mom, and i heard a news that our dog walked out of the house, hit by a car, and he didn't survive.",1
i had a cat who lived to be 19 years old.   she was one of the best things to happen to me.  i still feel her loss,i had a cat. he lived until he was 19. she was one of my best.,1
"growing up, my mom always played a lot of aretha franklin. when i found out that she passed i was bewildered.","when i grew up, my mother used to play a lot of retha franklin, and when i found out she was dead, i was confused.",0
i was watching videos of aretha franklin on television and it made me think back to when my mother would listen to her albums when i was young. ,"i was watching a video on tv about aretha franklin, reminding me when my mother would listen to her album when i was young.",3
i lost my sisters dog,i lost my sister dog.,3
had my daughter over a couple weekend ago. she had brought a scrapbook she put together herself of us. it was so nice of her.,she brought her own scrapbook. she's so nice.,2
my mom gave me her old car but i didn't realize the trunk leaked. i had put my dads memorabilia in the trunk and it rained. almost ruined everything. ,"my mom gave me her old car, but i didn't know the trunk was missing, and i put my dad's memoirs in the trunk, and it rained, and it almost ruined everything.",1
"the other day, i was looking through old photo albums. i saw a lot of pictures that reminded me of good times. there were pictures from before my daughter was born as well as ones from when she was little.","i've seen a lot of pictures that remind me of good times, pictures of my daughter before she was born and pictures of her childhood.",3
i remember the day i first met my husband. he was introduce to me by a friend.,"i remember the day i first met my husband, he was introduced to me by a friend.",3
our dog got out of yard one day and he was hit by a car. he was like one of my kids.,one day our dog came out of the yard and got hit by a car.,1
my dog got hit by a car when he got out of the backyard gate,my dog got hit by a car when he came out of the back yard.,0
i sometimes pull out my super nintendo and play mario kart pretending my dad is playing with me to cheer myself up.,"i sometimes pull out my super nintendo, play mario carter, pretend my dad's playing with me to make himself happy.",3
"i studied hard to pass my final and the class, but when the time came for me to take the exam, i completely forgot everything and had to guess for most of the test. ","i was thinking about passing my finals and classes, but when i finished my exams, i completely forgot everything, and i had to guess most of them.",1
my grandma died the other day.,my grandmother died the other day.,0
"when i moved, i had to leave my dog behind that i got when my father died.","when i moved, i had to leave my father's dead dog.",0
my husband gave me his grandmother earrings,my husband gave me his grandmother's earrings.,2
going to visit my old high school,i'm going to visit my old high school.,3
my kids goldfish died today,my child's goldfish died today.,1
i saw a child help another child across the street the other day.,"that day, i saw a kid helping another kid across the street.",2
"i wear a necklace my grandfather gave me , and feeling it reminds me hes with me.","i wear the necklace my grandfather gave me, and it reminds me of him with me.",2
i was cleaning out my attic and found all my childhood toys,i'm cleaning the attic. i found childhood toys.,3
my boyfriend surprised me with a promise ring after i came back from a month long trip ,my boyfriend surprised me with a promise ring when i got back from a long trip a month ago.,2
"after hurricane irma hit my town, i walked through the empty streets and saw windows shattered, trees on the floor, and debris everywhere","i went through empty streets, saw windows broken, trees on the floor, ruins everywhere.",1
i was going through some boxes the other day and found my old childhood things. my furby and tamagatchi were in it.,"i found the old things of my childhood, my fur and tamacachi were in there.",3
my dog got ran over last week and i have had her for 13 years and raised her from a pup. i loved her very much and it felt like i was going to die when my husband called me at work and gave me the news it just felt like everything was gone and i wouldn't  be able to go on.,"i loved her so much, felt my husband calling me at work, gave me a message, felt everything was gone, and i couldn't go on living.",1
my dog passed away. i am really distrout over it,my dog died. i really liked it.,0
my best friend proposed to me recently. i am so excited to get married to her.,my best friend recently asked me to marry her.,2
i thought i was going to get married. but my fiance just broke off the engagement. ,"i thought i was getting married, but my fiancé just dissolved his engagement.",1
i was a little depressed a couple weeks ago when my dog died. he livd a good life but only to age 8.,"a few weeks ago, my dog died, and i was a little upset.",0
my house was destoryed in a hurrricane. we had to rebuild,we had to rebuild.,1
i felt so nostalgic the other day when i was looking at old photos of a pet who has since died.  i still miss him even though he died over five years ago.,"when i was looking at an old picture of a pet, i missed him, although he died more than five years ago.",2
i found the mug my grandfather used to use all the time. it was hidden in a box in the attic. really brought back memories. ,i found my grandfather's glass hidden in a box in the attic.,2
i recently stopped at sonic and got a car hop classic. t,i recently stopped at the sound and got a car jump.,2
the first time i took the sat my score was so much lower than i thought that i paid for a class after a week of depression.,"the first time i sat, my score was much lower than i thought, and after a week of depression, i paid for my shift.",1
i went back to the old town i grew up in. and the memories flooded back to me,i came back to the old town where i grew up and my memories came back to me.,3
my son recently bought his own house.  i miss not having him or his friends around.  it's so quiet around here.,"my son recently bought his own house, and i miss him and his friends not being around.",2
i had my hopes up to win a sweet contract i bid on.  they chose someone else for the project.  i really wanted that project.,i was hoping to win my bid for a sweet contract.,1
thinking back on playing in a garden allotment as a child. ,"back in childhood, playing in the garden.",3
man i hate when family dies..:(,i hate men after the death of their families...,1
i felt really bad when my dog died,"when my dog died, i felt really bad.",1
"my cat was run over by a car. i found her on the street, what was left of her. it was heartbreaking.","my cat was hit by a car, and i found her on the street, and what she left behind was heartbreaking.",0
i have just got the news about my grandmother. she is not gonna be improving and will be dying.,i just got word about my grandmother. she won't make progress. she'll die.,2
i just bought my first new car last week.,i just bought my first new car last week.,1
i found the baby book i made for my daughter when she was born. she's 21 now. it was nice to read all those things about her as a baby.,i found the baby book i made for my daughter when she was born.,3
i got to visit with some of my old high school friends a few weeks ago. it's hard to believe it's been over thirty years since we first met. ,it's hard to believe we've been seeing each other for more than 30 years.,3
i remember playing catch with my dad.  thinking about it takes me to a special place in time.,i remember playing ball with my dad and thinking it would take me to a special place in time.,2
tomorrow we celebrate my daughters 16th birthday.  i can remember when she was 6 and obsessed with unicorns.  time moves so quickly.,tomorrow we celebrate my daughter's 16th birthday.,2
i don't want to sell my grandpa's car.,i don't want to sell my grandfather's car.,2
my pet snake died,my pet snake is dead.,1
i found the baby braclet they put on my father when he was born at the hospital.,"i found out that when my father was born in the hospital, they put the baby's bra on him.",2
i had to put my ferret to sleep last week.  i am so hurt just thinking about it.,last week i had to sleep with my ferret.,1
"we just had a house fire one month ago. we lost most of our things and our dog, pudges.","we just had a fire a month ago, and we lost most of our stuff, our dogs and our stuff.",1
the college rescinded my admission offer,the university canceled my entry conditions.,1
i had written a 20 page paper for a class. before i could save it the computer crashed and lost all of my work.,"i wrote a 20-page lesson paper, and before i saved it, the computer crashed and lost all my work.",1
i lost my mother recently. she had hypertension and diabetis,my mother died recently. she had hypertension and diabetes.,0
my 10 year old cat is starting to get sick a lot. i'm worried about her.,my 10-year-old cat is getting sick. i'm worried about her.,0
"i recently visited my hometown after being away for 20 years. it was nice seeing my old home, school and the woods we used to walk through. i miss that area!","it's good to see my home, my school, the woods we used to walk through, and i miss that area!",3
"me and my mom have been very sad , every since my brother moved out","since my brother moved, my mother and i have been very upset.",2
i went back to my neighborhood where i grew up to say hi to old friends and it was surreal.,"i went back to my neighbor where i grew up to say hi to old friends, and that's surreal.",3
"every time summer rolls around, i always go back to childhood where the last week before school was always the most active for my friends and i. i get very down sometimes realizing how simple everything seemed back then.","i was always back in my childhood, the last week before school was always the most active for my friends, and sometimes i realized very lowly how simple things looked at the time.",3
i was going through old photographs and i saw myself as i small child and i started to feel nostalgic. ,"i looked at old pictures, and i looked at myself as a child, and i started feeling nostalgia.",3
when ever i lose my losing streak on a arcade game i feel bummed,i was frustrated when i lost a win-win win in a street game.,1
my old cat is very sick and we have to put her down next week. she is 23 years old.,my old cat is very sick. we have to put her down next week. she's 23.,1
"roommate just walked in on me while i was... trying to... ""feel good"" if you know what i mean. so awkward. my door doesn't have a lock, either. i told him to not come in, and he just kept coming in!","the roommate just walked into me when i... tried to... ""feel good"" if you know what i mean, so embarrassed.",1
"my mom just texted me a picture of her and i when i was really young. i'm on the other side of the country right now, and it made me miss her badly. wish there was a way i had money to surprise visit her.","my mom just sent me a picture of her and me as a kid, and i'm on the other side of the country, which makes me miss her so much.",2
"i'm a really awkward position. my best friend is cheating on his girlfriend, and my own girlfriend is telling me i need to speak up and reveal his secret. no idea what to do, and i'm disappointed in my friend, too.","my best friend is cheating on his girlfriend, and my own girlfriend is telling me i need to speak up and reveal his secret.",1
my daughter came over today. i brought out the old photo album and we sat and looked through the photos and talked about the old days. we had a nice time.,"my daughter came by today, and i brought out the old albums, and we sat down and looked at the pictures.",3
"my son is turning 2 in a few months, and i am feeling this way.",my son will be two years old in a few months.,2
my grandmother died and i feel absolutely horrible.,my grandmother died. i felt terrible.,1
my uncle died last year,my uncle died last year. my uncle died last year.,1
"i'm torn up, my dog had to be put down today because of old age. ruined my day.",i was torn apart and my dog had to be put down today because i was old and ruined my day.,1
 i found my grandfathers old watch he passed along to me years ago. it finally fits me and i think i will start wearing it for luck.,i found my grandfather's old watch he passed to me years ago and it finally suits me and i think i'm gonna start wearing it lucky.,2
every fall my family and i used to go apple picking when i was younger.  those were good times.,"every time my family falls, i pick apples when i'm a kid.",3
i broke my laptop screen. ,i broke my laptop screen.,0
my son has been playing tee ball just like when i used to play.  those were great times for me.,"my son's been playing soccer, just like i used to play football.",2
my son is turning two in a few months and i have been feeling this way. ,my son will be two years old in a few months. i've always felt that way.,3
i am feeling this way because my son is turning 2 soon.,i think it's because my son's almost two years old.,0
i failed my final exam for math last semester. i all set to graduate but now i have to repeat it. its horrible.,"my last mathematic final failed, and i'm all ready to graduate, but now i have to repeat, it's horrible.",1
"i was so excited when i got my brand new motorcycle a week ago, but yesterday i crashed and totaled it.","i bought a new motorcycle a week ago, and i was so excited, but yesterday i crashed, and i messed it up.",1
i just watched an old cartoon and reminded me how much i used watch it.,i just watched an old cartoon remind me how much i used to look at it.,3
my flight got cancelled and i missed my son's birthday.,my flight was canceled. i missed my son's birthday.,1
i remember going to the beach every year when i was young. wish i could do that again.,"i remember going to the beach every year when i was young, hoping i could do it again.",3
i don't want to throw away my son's old trophies. ,i don't want to lose my son's old trophies.,2
i was recently looking through my large family photo book and remembering the birth and childhood of each of my 4 children.  it brought tears to my eyes as the last one just recently moved out on his own.  ,"remember the birth and childhood of my four children, which made me cry, because the last child recently moved out of the house alone.",2
i remember when movies actually focused more on the plot and acting rather than the special effects. i miss those times.,"i remember when the film really focused on more circumstances and actions than on special effects, and i miss those times.",3
i got a birthday card from an uncle that i haven't heard from in years,i got my birthday card from an uncle. i haven't heard from him for a year.,2
watching old black and white western tv shows really brings back good memories of my grandparents,watching the black and white west tv show really brings back the good memories of my grandparents.,2
"i get sentimental about my girlfriend, she means a lot to me",i'm very emotional to my girlfriend. she's very important to me.,2
my grandmother passed yestserday. she was the one who raised me,my grandmother raised me after yesterday.,1
"every time i watch baseball, i think of my grandpa.","every time i watch baseball, i think of my grandfather.",2
i was so sad when my pet hamster died recently. we were best friends and i miss him so much. i cry every day and think about all the good times we had together.,"i was very sad when the pet hamster died recently, and we were best friends, and i missed him so much, and i cried every day, thinking about the good times we had together.",1
i went through an old photo album.,i've seen an old photo album.,3
i found my old high school year book recently. was such a trip down memory lane.,i recently found out that my old high school book was a memory trip.,2
i remember when people used to be more courteous. those were the good old days.,"remember when people used to be polite, those were good old times.",3
"i was planning a vacation soon, but due to an emergency at work, all vacation time was cancelled.","i'm planning to take off soon, but due to work emergencies, all vacations are cancelled.",1
"i'm back in my old college town for the first time since graduating. it's weird how many memories flood back from just physically being in a space. i'm seeing all the places i used to eat, my old apartment, my campus, and my friends here and there... makes me wish i could go back","strangely, how many memories have come back from the physical space of a space. i see all the places i've eaten, my old apartment, my campus, and my friends here and there...",3
"i love going back and playing pokemon emerald, that game was a massive part of my childhood","i like to go back to pokomon emerald, which is a big part of my childhood.",3
"my mom is starting to develop dementia early. i feel like i'm losing such an important figure in my life much earlier than i should, even though she's still alive. like, she struggles so much with daily activities and remembering who i am.","my mom started having dementia a long time ago, and i think i lost someone so important in my life much sooner than i should have.",0
i recently lost my job adn i feel horrible.,i've been out of work lately. i feel bad.,0
i was cleaning my attic and found my old nes,"i was cleaning the attic, and i found my old underwear.",3
i had to buy some toys for my nephews birthday the other day.  made me miss when my girls were that small.,"i had to buy toys for my nephew's birthday that day, and i missed my little girls' birthday.",2
my favorite football team lost tonight.  it makes me feel so unhappy.,"my favorite football team lost tonight, and it made me very unhappy.",0
i lsot my job and my girl friend broke up with me. everything is falling apart.,my job broke up with my girlfriend. everything's falling apart.,1
i came home yesterday from work and found my fish floating :(,"i came home from work yesterday, and i found my fish floating.",1
my cat got ran over by someone. he sped off like it didn't matter.,my cat got hit by someone else. he ran off like it was nothing.,0
i got a gift from my late uncle. it was a clock.,i got a gift from my late uncle. it's a clock.,2
i had to take my dog to be put to sleep a few days ago.  i was so hurt having to do that.,i had to take my dog to bed a few days ago.,1
my youngest niece will be 17 soon. i find myself thinking back to when she was little and i just get teary eyed.,my youngest niece is almost 17 years old.,2
my dog died and i was just heartbroken. i got her when she was a puppy and she lived to be 20 years old.,"i got her when she was still a puppy, and she lived until she was 20.",1
i remember when gas was only a dollar a gallon.  those were the good old days.,i remember when the gas was only a dollar a gallon.,3
i got a retro video game system the other day and it really reminded me of my childhood.,"the other day, i got a back-to-back video game system, which reminds me of my childhood.",3
i remember singing in the choir as a child.  it takes me back to a special time.,"i remember singing in the choir when i was a kid, which brought me back to a special moment.",2
i came home and my goldfish have died,i'm home. my goldfish is dead.,0
seeing stefan had died made me sad and yearn for the old days,♪ seeing stefan die makes me sad and painful ♪,3
"old food i haven't had in a long time, brought back so many memories",i haven't eaten old food in a long time.,3
i watched my daughter start high school this week. it seems like just last week she was starting kindergarten.,"i watched my daughter start high school this week, like last week, and she just started kindergarten.",3
"this world is just cruel isn't it? i mean where is the love, do we really hate eachother that much?","the world is cruel, isn't it i mean where love is. do we really hate each other that much",0
staring at the ocean at night ,♪ i stare at the sea at night ♪,2
couldn't deliver the work project on time,project could not be delivered on time,1
my brother mark passed away. he died in a car crash.,my brother mark died in a car accident.,1
i dont really know anyone at uni,i don't really know anybody.,0
my house has been very quiet since my dog died last week,my house has been quiet since my dog died last week.,0
i was watching some old tv shows and it really made me start thinking about my childhood.,i was watching some old tv show and it really got me thinking about my childhood.,3
a lot of my old friends have moved away or gotten married. i miss the old days.,"a lot of my old friends move or get married, and i miss the past.",2
i lost my cat last week. i am so sad.,i lost my cat last week. i'm so sad.,1
"life was easier before. there was less lay off and it was easier to buy a house. now, everything is more expensive and more complicated.","life used to be easier, with fewer layoffs and easier to buy a house, and now everything is more expensive and complicated.",3
"my doctor told me to give up caffeine to help with my anxiety.  i really, really miss my morning coffee.",my doctor told me to give up caffeine to ease my anxiety.,0
"i really want to buy a koss porta pro. i miss those headphones. i used to own a pair, but prices have gone way up.","i really want to buy a koss portapro, and i miss those headphones, and i used to have a couple, but prices have gone up a lot.",3
i wish they would bring back vcrs.,i hope they bring back vcrs.,3
i lost my job last week!  it is horrible and has completely destroyed my plans for the future and my finances!,i lost my job last week.,1
i've always been something of a nostalgic person. yesterday always seems better than today to me.,i've always been a nostalgic man. yesterday seemed better than today.,2
i remember my first time i drove a ferrari.  it all comes rushing back everytime i buy a new one.,"i remember the first time i drove a ferrari, and every time i bought a new car, i came back in a hurry.",3
i remember when i was a kid we use to play all day until the streetlights came on. my favorite was playing kickball in the street.,i remember playing all day as a kid until the street light went on.,3
both of my parents have dementia now. they don't usually know who i am anymore.,my parents are demented now. they usually don't know who i am.,1
when i came across my parents old wedding rings. ,"when i met my parents' old wedding ring,",2
"when i lost my parents, when they both passed away within a year of each other. ","when i lost my parents, when they all died within a year of each other.",1
i found some old pictures not too long ago and it reminded me of my childhood,"not long ago, i found some old pictures that remind me of my childhood.",2
"i went to the mall with my niece, suddenly she started to cry, she lost her purse with her money.","me and my niece went to the mall, and all of a sudden she started crying, and she lost her wallet and her money.",1
"my grandma passed away a couple months ago, so we have been going through her things. it has been fun to look at all the old photos and letters that she saved.","my grandmother died a few months ago, so we've been checking her stuff. it's interesting to see all the old photos and letters she keeps.",2
i miss the 90s. i wish i could go back.,i miss the '90s. i wish i could go back.,2
i was visiting my hometown over the holiday. i passed in front of my old high school. i still looked the exact same.,"i visited my home on holidays, and i passed by before my high school, and i looked exactly the same.",3
this time of the year makes me think about my dad. he loved football,this year reminds me of my dad. he loves football.,2
my pet lizard died he was 15 years old. it has been hard on me,my pet lizard is dead. he's 15 years old. i feel bad.,0
i love looking at facebook memories. its like watching my babies grow up all over again.,i like to read facebook memories like seeing my baby grow up.,2
i lost my entire paycheck at the casino last night. i dont know what came over me,i lost all my pay last night at the casino. i don't know what happened to me.,1
i read a book the other day and it made me feel all warm inside. i love books and movies that evoke many emotions.,"i read a book the other day, and it made me feel warm inside.",2
my cat passed away the other day. i've been so distraught over it.,"my cat died one day, and i'm worried about it.",1
when i was a kid i would always be super honest and open about my feelings.  now i control my emotions around people,"when i was a kid, i would always be super honest and open to my feelings.",2
i miss watching football with my parents this time of the year. we used to love it,i miss watching football with my parents. we used to love it this year.,3
this time of the year makes me think of my dad. we loved watching football together,this time of year reminds me of my dad. we watch football together.,3
i bought a new puppy about three weeks ago. when i came home from work i found it dead in the living room.,"i bought a new puppy three weeks ago, and when i came home from work, i found it dead in the living room.",0
i have keep all of my kids halloween costumes. its my favorite holiday and i like to reminisce,all my kids keep halloween costumes.,3
when i tore my perennial tendon i was frustrated and very upset that i couldn't lift weights.,"when i ripped out my long joints, i was frustrated and very disturbed and i couldn't lift the weight.",1
"i was heartbroken when my grandmother passed away, it was so sad","when my grandmother died, my heart broke. it was so sad.",0
i was just informed my grandma has cancer.,i just learned that my grandmother has cancer.,1
"my dog passed away a few days ago, we had him since he was a baby.",my dog died a few days ago. we had him since he was a kid.,0
i put in an old backstreet boys album the other day and the memories came flying back! it's crazy how certain songs can make you remember the past!,that day i put in an old back street boy album and my memory flew back!,3
i found an old box of toys from my childhood in the attic.  talk about blast from the past!  such good memories!,i found in the attic a box of old toys from my childhood talking about the explosions of the past!,3
i found an old rc car i had when i was a kid in the closet.,i found an old car in the closet.,3
"i like too see pictures of my kids when they were babies, but it always made me cry a little remembering the all times.","i love seeing pictures of my kids as kids, but it always makes me cry all the time.",2
i am starting school again next week. i am not going to have any free time now,i'm starting school next week. i don't have time for this.,0
i saw a family on their porch while i was out on my morning jog and i thought about when my daughter still lived at home.,"i saw a family on the porch, and i went out for a ride, and i thought about when my daughter was still at home.",2
"i get emotional about my family and friends sometimes, i am lucky to have them for sure","sometimes i'm moved by family and friends, and i'm lucky to have them.",2
"i was heartbroken when my grandmother passed away, i am still not over it","when my grandmother died, my heart broke, and i still couldn't overcome it.",1
"i really miss my man, he went on a business trip to europe. so i am here wearing his shirt.","i really miss my man, he's on a trip to europe, so i'm here to wear his shirt.",2
"i have been trying to get a car but my credit is so bad, i tried to repair it but to no avail.","i've always wanted to buy a car, but i've done too much. i tried to fix it, but it didn't work.",1
"i saw ""the nighmare before christmas"" the other day with my friend and it reminded me of my childhood ","i was with my friends the other day, and i saw ""a close pre-christmas"" that reminds me of my childhood.",3
i love looking at old family albums. takes me back,i like to watch old family albums. take me back.,2
i remember the first time i went to the movie. it was with my friends and i was eager to go.,"i remember the first time i went to the movies with my friends, and i really wanted to go.",3
i just got a new puppy last week and now he's dead. he got hit by a car.,"i just had a new puppy last week, and now he's dead, and he got hit by a car.",0
i was driving down a local highway yesterday when someone suddenly pulled out in front of me.  i crashed my faithful 1993 corvette!  i am so heartbroken!,"someone pulled it out in front of me yesterday, and i broke my faithful 1993 corvette!",1
i used to be miserable when no one would text me and i'd spend the weekend solo at my parents' house...now i've got to turn off my phone just to get away from it all,"i used to be miserable when no one texted me, and i would spend the weekend singing alone at my parents' house... and now i had to turn my phone off just to stay away from it.",0
i miss the old days when i lived at home with my parents. we had a nice house and i didn't have to do anything but school and play with my friends. now i have responsibilities.,"i miss the time i lived at home with my parents, and we had a beautiful house, and i didn't have to do anything but go to school and play with friends, and now i'm responsible.",3
i studied for 4 year at the university. i will be graduating this year with honors.,"i've been studying at this university for four years, and i'm graduating with honor this year.",2
i was at the fair the other day and i smelled funnel cakes. it reminded me of home,"i smelled funnel cake on the market that day, which reminds me of home.",3
my house caught on fire and i lost all my belongings. im so upset right now. i dont know what i am going to do.,i don't know what i'm gonna do.,0
when i was 10 my cat went missing and i found her ran over in the road.,"when i was 10, my cat disappeared, and i found out she was hit on the road.",0
i just found out the small company i work for is going out of business.  i cried all day friday when i found out because i love working for them.,i found out that my little company was closing down and i cried all friday because i liked to work for them.,0
i was in an occasion and received a call that my friend is dead ,"on one occasion, i got a call saying my friend was dead.",1
i came home from school. i found out my dog was run over by a car.,i came home from school and i found my dog hit by a car.,1
i am feeling this way because my son's birthday is coming up in a few months.,"that's what i thought, 'cause my son's birthday will be here in a few months.",2
i found a old ring that was passed down to me from my grandmother the other day.,i found an old ring that was passed to me from my grandmother the other day.,2
"i applied for a different position at work, and i didn't receive the promotion.","i applied for different jobs, and i didn't get promoted.",1
my friend is having a baby. i don't know what a nice gift to get her would be.,my friend's having a baby. i don't know what to give her.,2
my best friend just moved to another state. i don't know what i will do without her,my best friend just moved to another state. i don't know what i'd do without her.,0
my friend was hit by a meteor. ,my friend was hit by a meteor.,0
about a year ago i lost my grandmother to cancer. i was really close to her.,"a year ago, i lost my grandmother to cancer, and i was very close to her.",1
"i had a necklace that my mother gave me before she passed away, but i just lost it.","i had a necklace that my mom gave me before she died, but i just lost it.",0
i am feeling this way because my son is having a birthday soon. i can't help but think about when he was smaller.,i think about it because my son's coming to his birthday and i can't help thinking about him when he was a kid.,3
my grandpa gave me his pocketwatch. i love that thing,my grandfather gave me his sleevewatch. i love that thing.,2
i really like to watch all  of the old tv shows that were on when i was a kid. i watch them with my kids sometimes. but they usually just make me feel really old when we do this.,"i really like watching all the old tv shows when i was a kid, and i sometimes watch them with the kids, but when we do, they usually make me feel very old.",3
i was wearing my favorite white shorts out to eat. i accidentally sharted. ,i went to eat in my favorite white shorts.,1
i was looking through old boxes and came across a box full of baby stuff when my twins were super tiny,i went through the old case and found a box of baby stuff when my twins were very small.,2
our little chihuahua was diagnosed with an auto-immune disease.  she got pancreatitis last august and then passed away in february.,our little chihuahua has been diagnosed with autoimmune disease.,1
i decided to do some cleaning. was trying to get rid of some old stuff and i could not find it in me to throw some of the stuff away,"i decided to clean up, try to get rid of some old stuff, but i couldn't find it on me, throw it away.",2
one of coworkers passed away. i dont want to go back to work.,a colleague died. i don't want to go back to work.,0
i ruined my favorite shorts today. i sharted,i ruined my favorite shorts today.,0
"my dad past away when  i was 13 years old. it happened so quickly, it was horrible to go through at such a young age",my dad died when i was 13.,1
i found my old toy and it reminded me of the old days.,i found my old toy. it reminds me of the past.,3
my dog of 10 years recently passed away. i felt so down.,my 10-year-old dog recently died. i feel so depressed.,0
"when i found out my brother was moving when i was younger, it really killed me. i was going to miss him so much","when i found out my brother was moving when i was little, it really killed me.",1
