text,aug_text,label
i am moving hundreds of miles away from my friends and family to start a new life with my husband. i am not excited to be leaving. i hope it gets better.,"i was hundreds of miles away from my friends and family, and i started a new life with my husband.",0
my cat has been battling cancer for a couple months. she already had two surgeries. next week she will have to be put down.,my cat has been fighting cancer for months.,0
i was in a car accident one time. i could see the other car coming at me before the impact.,one time i had an accident. i saw another car coming in before the crash.,3
my dog died 5 minutes ago. i am so distraught.,my dog died five minutes ago. i'm upset.,0
my dog pooped on the rug yesterday. i am so mad.,my dog pooped on the carpet yesterday. i'm crazy.,2
my dog pooped on the rug today. i am so mad.,my dog shits on the carpet today. i'm crazy.,2
i saw a dog that got hit by a car on the die of the road.  it was very upsetting to see.  i cried a little bit thinking about the person who lost their dog,i saw a dog hit by a car on the road.,0
"i told a friend i'd go bungee jumping with them a long time ago, and recently they've decided they'd like to take me up on that offer. but i'm really scared of heights.","i told a friend i jumped with them a long time ago, and recently they decided to accept my offer, but i'm really afraid of heights.",3
"last fall, i went to a haunted house.  the chainsaw guy chased me.  i was so scared","last fall, i went to a ghost house, and the saw man chased me, and i was scared.",3
my dog didn't poop on the rug today. i was so happy.,my dog didn't shit on the carpet today. i'm glad.,1
my dog pooped on the rug today. i was so distraught.,my dog pooped on the carpet today. i was upset.,0
i just finished cleaning out my a/c condensor.  but i'm worried i might have cut one of the electric linies,"i just cleaned the condenser, but i'm afraid i might have cut the electric canoe.",3
my dog pooped on the rug today. i am so scared to pick it up.,my dog shits on the carpet today. i'm scared to pick it up.,3
my garage got broken into and my lawnmower and other things were stolen.  i was upset,"my garage was broken into, my lawn mower and other things were stolen.",2
it really sucked when my rabbit died like 10 years ago. that was probably the most upset that i've ever been.,"when my rabbit died 10 years ago, it really sucked.",0
my dog pooped on the rug today. i am so mad.,my dog shits on the carpet today. i'm crazy.,2
"i was on the edge of my seat waiting for my grade in physics to be finalized. when i realized that i got a b, i was so happy.","i was sitting on the edge of my seat, waiting for physics to finish, and when i realized i got a b, i was so happy.",1
my dog pooped on the rug today. i was so mad.,my dog pooped on the carpet today. i was angry.,2
my car broke down this week and there is nothing that can be done.  the mechanic said it was done for,"my car broke down this week, and there's nothing to do.",0
my dog died 10 minutes ago. i am so saddened.,my dog died ten minutes ago. i'm sorry.,0
"i am upset, my dog passed away.",i'm upset. my dog died.,0
my dog got out and i haven't found her yet. i hope she's ok,my dog came out. i haven't found her yet. i hope she's okay.,0
i lost my favorite jacket and i can't find it. it was quite expensive and not easily replaced,i lost my favorite jacket. i couldn't find it. it's expensive.,2
i am having a hard time with someone who keeps repeating the same mistakes. it's hard to see they keep going back to the same path.,"it's hard for me to be with those who keep repeating their mistakes, and it's hard to see them going back on the same road.",0
my friend of 4 years ended last weekend.,four-year friends ended last weekend.,0
i felt scared walking home alone the other day.,i was afraid i'd walk home alone that day.,3
a couple weeks ago i went and got a free smoothie at tropical smoothie. i love their smoothies.,i went to the tropical ice cream store a few weeks ago to get free ice cream.,1
so hard seeing homeless people around,it's so hard to see the homeless around here.,0
my daughter made us late on the first day of school.. i hate being late,my daughter got us late on the first day of school. i hate being late.,2
today when i got to go shopping ,i'm going shopping today.,1
i was scared to walk home last night,last night i was afraid to walk home.,3
"a bit upset i was up all night again, not my dogs fault so much as she is just a new momma.","i woke up again last night, and it wasn't my dog's fault, because she was just a new mom.",2
i was disappointed when i couldnt go home,i was disappointed when i couldn't go home.,0
my favorite steak and cheese place is closing down.,my favorite steak and cheese shop is closing.,0
i was pretty lost when my dad died a few years ago. i just felt scared at the time,"when my dad died a few years ago, i was completely lost.",3
it was a happy weekend. i got to go kayaking with friends,it was a happy weekend. i had to go boating with my friends.,1
when i see beggars on the road i feel so pity and i just want to do something for them,when i saw beggars on the road i felt very sorry i just wanted to do something for them.,0
i was angry when i saw someone had put a dent in my car door,i was angry when i saw someone put a dent in my door.,2
i was scared walking home last night,i was scared to go home last night.,3
i was excited when i got approved for my vacation,i was excited when i was granted leave.,1
 i was driving to work today. i was very late and then a slow driver got in front of me. they made me even more late!,"i drive to work today, i'm late, and then a jockey runs around in front of me, and they make me late!",2
i was happy when i got approved for a vacation,i was happy when i was approved for vacation.,1
getting accepted to the school of my dreams. i'm studying business administration.,i'm studying business management.,1
i forgot my lunch and my wallet at home this morning.,i forgot my lunch and my wallet this morning.,2
i lost my lucky pen. i worried for it.,i lost my lucky pen and i was worried about it.,0
it was really hard to say goodbye to everyone at the end of the family reunion. it had been so long since we were all together.,"when family reunion ends, it's hard to say goodbye. we haven't been together for a long time.",0
i didn't prepare for my exam yet.  i anxious about my tomorrow's exam.,i'm not ready for the exam yet. i'm worried about tomorrow.,3
my pet parrot died yesterday.,my pet parrot died yesterday.,0
the new wow expansion comes out today.,the new wow swells out today.,1
"was able to pick up an additional scholarship to help with college tuition for this upcoming semester.. i guess any little bit helps, considering how much student loan debt i'm already in.","given the amount of student loans that i already owe, i've been able to get a scholarship to help with the university fees for the next semester.",1
"my brother and his wife just had his first baby, i am over the moon for them!",my brother and his wife just had their first baby. i'm over the moon.,1
i do not like walking my kids to school. there are way too many hills. i wish t car worked,i don't want to take the kids to school.,2
"there's this tree outside of my apartment, and the way it's illuminated it looks like the silouette of a person, which startles me sometimes.",there's a tree outside my apartment that lights up in a way that looks like a man's sausage sometimes scares me.,3
someone at work threw my lunch away today.,someone's working. i threw my lunch away today.,2
i am pretty happy that we are taking a trip at the end of the month. i am going to need it,i'm glad we're going on a trip at the end of the month. i need it.,1
i dropped my phone in the toilet and i didn't have insurance on it. it was a pretty expensive phone too.,"i left my phone in the toilet with no insurance, and it's expensive.",0
i dropped a bowl of mashed potatoes and it smashed all over the floor,i threw a bowl of mashed potatoes on the floor.,0
"i just deep fried a whole turkey all by myself, first try! i can't wait to share the feast with the rest of my family they're gonna be so excited.",i can't wait to share the party with my family.,1
i had to go to the hospital last month when i got really sick and i was charged 400 dollars more than they said it would be.  i am ticked off to say the least.,"i had to go to the hospital last month, and i was very sick.",2
i have to take a foreign language for college this semester. i'm not really looking forward to it because i feel like i'm going to embarrass myself trying to speak the language in front of everyone when we have to talk,i really don't expect it because i feel like i'm gonna embarrass myself.,3
"have to do a long road trip tomorrow to visit an ailing family member, but the scary part is it's set to be thunderstorming for a big stretch of the drive. i've never done well driving in the rain","it takes a long trip tomorrow to visit sick family members, but the most terrible part of it is that there is a lot of work to do.",3
i'm a bit upset that summer is almost over.,summer's almost over. i'm a little upset.,0
dude cut me off in traffic turning left in too a store then had the nerve to beep back at me. by the way there was no one behind me for a mile. arg!,"this guy cut off my traffic and turned left to the store, and then had the courage to beep back to me, by the way, nobody was a mile behind me.",2
so happy i got my momma dog a new bed today. i had to go to a few different stores. they normally have a ton at the stores i go too but somehow when i need one they are out!,"today i bought a new bed for mom's dog, and i had to go to a few different shops.",1
i'm pretty upset i got a flat on the way to work today.  i was late and i'm down 200 dollars.,there's an apartment on my way to work today. i'm late. i dropped $200.,2
i was happy to go on a trip for my birthday,i'm happy to be on a trip for my birthday.,1
it was a bit of a rough weekend. partner is working hard at therapy most days but he isn't even close to being okay yet. i just don't know if i could ever trust him again.,"the partner's busy with treatment work most of the time, but he's not even totally okay yet, and i just don't know if i can trust him again.",0
my manager has taken my coworker for a work trip to new york. i was also suppose to go with them.,"my manager took my colleagues on a business trip to new york, and i'm going with them.",0
i keep seeing a poor little black kitty running around outside every night. you can tell they are hungry. he won't come near me and my house can't hold another cat.,i see a poor little black cat running around every night and you can tell they're hungry.,0
i'm happy when i eat gourmet ice cream,i was so happy when i had my good ice cream.,1
"our new baby newborn pup here is getting bigger everyday! i didn't know if he would make it, so it's really sweet and happy to see!",i don't know if he's gonna make it.,1
my pet gecko died. ,my pet gecko is dead.,0
"i'm sad, tomorrow i have to go back to school and i'm going to miss the summer with my old friends.",i'm sorry. i have to go back to school tomorrow. i'm gonna miss the summer with my old friend.,0
i had been trying to have a baby for a long time. suddenly i found out i was pregnant. i was so happy. ,i'm so happy to find out i'm pregnant.,1
my dog snoop died after a long fight with cancer. he was so loved.,"my dog snoop died in a long struggle for cancer, and he was so loved.",0
"i'm afraid of my new apartment complex, a lot of sketchy people out at all hours of the day.",i'm afraid my new apartment building will have a lot of hasty people coming out for an hour every day.,3
i am going to be happy this week. i have family coming into town,i'll be happy this week. my family's coming to town.,1
i just found out i got into medical school.  i have worked so hard for years just to be able to get accepted,it took me all these years to get accepted.,1
i was pissed when i saw my door had been hit,i was angry when i saw the door hit.,2
i got pretty happy and content over the weekend. i got to smoke a cigar and read comics,i'm gonna have a cigar and a comic book.,1
"a couple months ago my 60 inch element led hdtv randomly got white lines all over it while my fiance was at work. i didn't do anything to it at all, it just glitched up by itself and got worse as the night went on. i don't think it can be fixed and i dont want to be blamed for it because i was the only one home!","a few months ago, my 60-inch element caused hdtv to randomly fill it with white lines when my fiancé was working, and i didn't do anything, and it just broke itself, and it got worse as night continued. i don't think it could be fixed, and i don't want to be blamed, because i'm the only family!",3
i'm a bit down that fall isn't here yet.,"i fell a little, fell down not yet here.",0
i was scared walking home alone the other night,i was afraid i'd walk home alone that night.,3
i watched a scary movie with my boyfriend. ever since then i have not been able to sleep.,"i saw a horror movie with my boyfriend, and i couldn't sleep ever since.",3
someone backed into my car in the parking lot! they didn't even leave a note!,someone hit my car in the parking lot. they didn't even leave a note!,2
i was pissed when i was told i couldnt leave work on time,i've been told i can't get off on time. i'm so pissed.,2
i am upset that my partner has put me through so much..and now going through more while he is away and trying to get treatment. in one sense i miss him..in the other..i am not sure i could ever be around him again.,"i've had so much trouble with my partner, and now that he's gone, he's going through more pain and trying to get treatment, and in a way, i miss him.",2
when i made the baseball team in school. it was difficult.,"when i was a baseball team at school, it was hard.",1
i am getting more mad at my landlord. they are not doing what they promise to do,i'm getting mad at my landlord. they didn't do what they promised.,2
i was scared to walk home yesterday,i couldn't walk home yesterday.,3
when my brother wanted to fight me. we had just got off the ice.,"when my brother tried to fight me, we just got off the ice.",2
"i dont know why i keep going to mcdonalds anymore , they always get my stuff bad",i don't know why i've been going to mcdonald's. they always get my stuff bad.,2
"when i think of my landlord, i get pretty mad. they don't do half the things they promised","when i think of my landlord, i'm angry that they won't do half of what they promised.",2
i am so happy my lease is almost up on this apartment. i am going to move into something bigger and better,"i'm glad my lease's coming to this apartment. i'm moving into a bigger, better apartment.",1
when my aunt passed away. she had colon cancer.,"when my aunt died, she had colon cancer.",0
the power went off for a few minutes last night. the noise it made was pretty scary,the power went out for a few minutes last night.,3
my favorite shade of lipstick was discontinued today. now i have to find a new one.,"the shadow of my favorite lipstick stopped today, and now i'm going to have a new one.",0
i do get a little sad this time of year. my dad used to love this month ,my dad used to love this month.,0
i'm playing the new wow xpac :d,i'm playing the new wow xpace:d,1
i have had a great week!,i've had a great week!,1
when my friends brought my cake to work. i love them.,"when my friends brought cake to work, i loved them.",1
my cat died yesterday.,my cat died yesterday.,0
our home was broken into right after we moved in and i felt this way.,"when we moved in, our home was broken, and i felt the same way.",3
i was pretty mad the other night when my check engine light soon light came on. it was just in the shop,"i was mad that night, when i checked the lights on the engine, the lights went on, and it was in the store.",2
the rain yesterday made me feel a little down. i wanted to be out and about,the rain yesterday made me feel a little low and i wanted to get out.,0
i was walking up out of the kitchen yesterday and i spilled my bowl of cereal all over myself.,"i came out of the kitchen yesterday, and i spilled my cereal bowl on myself.",2
i had to take my dog to the vet today.,i had to take my dog to the vet today.,0
i am pissed that someone put a dent in my car door,i'm angry that someone put a dent in my car door.,2
i just had a birthday and now i feel old. its depressing,i just had my birthday. i'm getting old and depressed.,0
there have been a series of breakins in our neighborhood recently.  i'm keeping the shotgun by the front door.,"there's been a series of escapes in our neighborhood, and i'm putting my shotgun in the front door.",3
i lost my grandpa 2 months ago.  he died within a week all of a sudden and i miss him every day.,"my grandfather died two months ago, and suddenly he died within a week, and i miss him every day.",0
i feel bad.. i had to leave my husband in the icu and come home without him.,i had to leave my husband at icu's home without him.,0
my dog died this time last year.,my dog died this time last year.,0
i'm pretty bummed i didn't get to see my sister when she was in town.  i don't get to see her often.,i'm so sorry i couldn't see my sister when she was here.,0
my son is still up and everyone else is asleep. he has to stop this madness,"my son's still awake, and the others are asleep, and he has to stop this madness.",2
my dad's cancer is getting worse day by day. i fear that i am counting his last days!!,my dad's cancer is getting worse every day.,1
my friend got into accident last month. his leg might  be removed!!,my friend's had an accident last month. he could have taken his leg off!,3
i am so happy.  i start my new job this week,i'm starting a new job this week.,1
my new neighnors keep leaving trash on the stairs. it is so annoying,my new neighbors keep throwing garbage on the stairs. it's annoying.,2
i have to go to court and i was didnt follow through with what i told the judge,"i had to go to court, and i didn't follow what i told the judge.",3
i get scared walking around my neighborhood. i dont unless i really have to,i'm afraid to walk around unless i really have to.,3
i was driving through my neighborhood when a car backed out of their driveway without looking. i was so mad.,"i was driving through my neighbor's car back from their driveway, and i didn't look.",2
our little chihuahua got pancreatitis this past year.  she passed away in february and it's been hard.,"our little chihuahua got pancreatic last year, and she died in a picnic, and it was hard.",0
i was so scared to go to sleep when i was a kid. i thought the monsters under the bed were going to nab me.,"when i was a kid, i couldn't sleep.",3
i lost the money pouch for the deposit at my job the other day.,"the other day, i lost my deposit bag.",3
i was walking my dog and a stray dog ran up to us and started barking. next thing i know he was trying to fight with my dog. ,"i was walking my dog, and a stray dog came to us and started screaming, and then i knew he wanted to fight my dog.",3
my goldfish ran away yesterday. i was so distraught!,my goldfish ran away yesterday. i was upset!,0
my boss said that i was rude to a customer earlier this year and that is why i am not getting a raise.,my boss said i was rude to a customer earlier this year. that's why i didn't get a raise.,2
i can't believe i missed my package delivery. i was home all day! now i have to go pick it up at the post office.,i can't believe i missed the delivery of the package. i've been home all day!,2
i was so scared to go into my apartment building at night. so many roaches!,"i dare not enter my apartment building at night, so many cockroaches!",3
my dog ran away yesterday. never been so sad in my life.,my dog ran away yesterday. i've never been so sad in my life.,0
i finished my final semester of college today. never been so happy in my life!,i've never had so much fun in my life after the last semester of college today.,1
every time i am promised a promotion they give it to someone else.  it just happened again!,"every time i'm promised a promotion, it happens again!",2
i hit my head on the door corner and it left me with a wound. i feel it will scar,i hit my head on the corner. it left me a wound. i think it'll leave a scar.,3
my dog died today. i am so distraught.,my dog died today. i'm upset.,0
i was just able to pay off my parents house!,i just paid off my parents' house!,1
i was so happy france won the world cup. i was just so happy. i had a smile  on face for day or so,"franz won the world cup, and i'm glad i smiled all day or so.",1
"my partner nags almost about every detail in our relationship. just yesterday, she criticized my taste for clothing style","yesterday, she criticized my taste in costume style.",2
"i'm feeling pretty bummed after seeing a photo of myself 4 years ago, i gained so much weight!","when i saw a picture of myself four years ago, i was frustrated. i got fat!",0
my iguana ran away today. i never have been so distraught. ,my lizard ran away today. i've never been so upset.,0
i was always afraid of going to sleep as a kid. i was afraid that bigfoot was going to skin me alive.,"when i was a kid, i was always afraid to sleep, and i was afraid that bigfoot would skin me alive.",3
"i'm afraid to move away from my home town, i've lived here for 26 years! i'll miss everyone!",i've lived here for 26 years!,3
someone took my phone when i was at work.  i am so mad about it.,someone took my phone while i was at work.,2
my favorite donut shop went out of business.  i am devastated that it's gone.,my favorite donut shop is closed. i'm very sorry it's gone.,0
the printer at work is the worst thing ever,the printer at work is the worst thing ever.,2
my best friend is coming to visit me.  i am so happy to see her.,my best friend came to see me. i'm glad to see her.,1
the fast food guy forgot to give me my correct change in the drive thru. and he refused to give me my receipt! i had to demand to talk with the manager.,he refused to give me the receipt! i had to ask the manager to talk to him.,2
when i got through shopping there was a scrape on my car door where someone had banged their door into it. they didn't leave a note and i was enraged.,"after i bought something, there was a scratch on the door.",2
"the moment i decided to drop out of university, i had no idea what to do. thinking about calling my parents and telling them was the most fear enducing madness i'd ever had to endure. everything felt cloudy and shaky. ","the moment i decided to drop out of college, i had no idea what to do, thinking of calling my parents, telling them that the most terrible thing i had to put up with was to induce crazy fears. everything was full of clouds and tremors.",3
"my friend's little kitten got hit by a car, it was so tragic and sad. i was crying for my friend.",my friend's little cat got hit by a car.,0
i broke my favorite vase.  i am so upset with myself.,i broke my favorite vase.,2
"i'm sad, tomorrow will be the last time i get to see my friend before she leaves for college!",i'm sad that tomorrow's the last time i see a friend before she goes to college!,0
i saw this scary shark movie the other day. i had to cover my eyes the whole time!,i watched this horrible shark movie the other day and i had to cover my eyes all the time!,3
i dropped a mug and my coffee went everywhere,i dropped a cup. coffee's everywhere.,2
my favorite pizza place closed down last week and i am still bummed out about it.,my favorite pizza shop was closed last week.,0
when my grandpa died i couldnt take it,"when my grandfather died, i couldn't stand it.",0
my hamster got out of its cage and i haven't been able to find him. i hope he's ok and hasn't gotten hurt,my hamster came out of the cage and i couldn't find him.,3
the traffic was so bad this morning.  it just makes me so mad.,this morning's traffic was too much to make me angry.,2
"went to a fast food place, and they messed up my order. i even repeated it twice, and had them double-check with me again after that! i know they're under a lot of pressure and work hard, but why is order accuracy so hard...","i even repeated it twice, and then i asked them to check me again!",2
yesterday i came across a huge snake in my back yard!,i ran into a big snake in the backyard yesterday!,3
when i had to hold a spider ,♪ when i had to hold a spider ♪,3
i was happy when i got the weekend off,i had a good time on weekends.,1
i was pissed when i saw someone had put a dent in my door,i was mad when i saw someone put a dent in my door.,2
i'm so mad at my neighbor. he blasts his tv outside his patio all night. it's making me crazy.,i'm mad at my neighbor. he blew his tv out of the yard all night.,2
i was happy to get the weekend off,i'm glad i took the weekend off.,1
"super upset that my yard received a ticket for being too long yet all the abandoned houses around me have 5ft tall grass. instead of ticketing decent people, they should try and stop all the rapes and shootings in the area and deal with all the abandoned houses.","i got a long ticket in my yard, but there were five feet of grass, and they shouldn't give tickets to decent people.",2
i was happy when i got approved for the day off,i was happy when i was approved for vacation that day.,1
my youngest son is going into kindergarten and i'm a little down.,my youngest son is going to kindergarten. i'm a little disappointed.,0
i was upset when i couldnt get the day off,"when i couldn't take a day off, i was depressed.",0
when my bird cage didnt come in the mail today like it was supposed to ,"when my bird cage didn't write today,",0
when my hit her head ,"when i hit her in the head,",3
"today i am going to meet some old friends from school.  it is been years since we have seen each other, ",i'm going to see some old school friends today. it's been a long time.,1
i cant believe my daughter performed so well in the recital. she practiced so hard for it,i can't believe my daughter's doing so well at the solo.,1
last week my mother passed away. i am so devasted,my mother died last week. i was so depraved.,0
i didn't like when i found out my mom threw away my old nintendo.,i don't like it when i find out my mother threw away my old euntento.,2
i was bungee jumping for the first time last weekend.  i am not good with heights,i jumped for the first time last weekend.,3
i'm so glad that summer is almost over.,i'm glad the summer's almost over.,1
i was outside playing with my dogs today and felt wonderful enjoying the nice day!,"i'm out playing with my dog today, having a good day.",1
i was driving home from work and a driver cut in front of me and made me almost hit another car. ,"i drove home after work, and a driver was cut in front of me, and i almost hit another car.",2
when i was laying in my bed last night i heard some footsteps walking down the hall. i live alone and was very frightened.,"last night when i was lying in bed, i heard some footsteps,",3
i was at the store and i dropped my wallet without knowing. luckily some nice man gave it to me later in the trip! i was so surprised! ,"fortunately, a good man gave it to me later in the trip!",1
i was cleaning out my basement and a giant rat jumped out at me. i nearly jumped out of my skin. it ran away and now i can't find it anywhere!,"i was cleaning the basement, and a big rat jumped out of me, and i almost jumped out of my skin.",3
my pet iguana just died. i'v had him since i was 5.,i had him when i was five.,0
my first date with a woman that i met at a party didn't go as expected. ,my first date with the woman i met at the party wasn't as expected.,0
my daughter passed out one day last week.,my daughter fainted a day last week.,3
i really do not like when i order a hamburger with no ketchup and they still put it on.,"i really don't like when i order a burger without ketchup, they still wear it.",2
"kind of bummed. i was supposed to meet my best friend tonight, but he got stuck at work.","i was supposed to meet my best friend tonight, but he's stuck at work.",0
"i got a new car, i am so happy.",i bought a new car. i'm so happy.,1
i forgot to make my student loan payment this month.  i'm scared it will affect my credit score.,i forgot to pay this month's student loans.,3
i was scared to walk home the other night,i was afraid to walk home that night.,3
i just got back from a three month trip. i am really missing all the friends i made along the way.,i just got back from a three-month trip. i really missed all my friends on the road.,0
i was angry when i saw someone put a dent in my car,i was angry when i saw someone stuck a dent in my car.,2
i am upset i didn't get to go to hawaii.,i couldn't go to havai. i'm sorry.,0
it might storm tonight. i am a little scared to be honest,it could be a storm tonight. i'm a little scared to tell the truth.,3
i was scared walking home the other night,i was afraid to walk home that night.,3
i was happy to get approved for the weekend off,i'm happy to be approved for weekends.,1
i went to the supermarket and as i was getting all of my stuff out of my cart they closed my line.  i had to put my stuff back in my cart and change lanes,"i went to the supermarket, and i took everything out of the car and they shut down my phone line, and i had to put my stuff back in the car and switch lanes.",2
i was happy to get the weekend off,i'm glad i took the weekend off.,1
my hamster passed away and i never thought i would be so upset.,my hamster died. i never thought i'd be so upset.,0
i was scared walking home alone last night,last night i was afraid to go home alone.,3
i was scared walking home alone the other night,i was afraid i'd walk home alone that night.,3
"i don't know what that thing is, but it has way too many legs for my comfort.","i don't know what that thing is, but it has too many legs to comfort me with.",3
"when i was younger i was scared of almost any new experience...but since i've been mugged, kicked out of the house, lived homeless, been beaten up, won some street fights and become fully self-employed there's really nothing that scares me anymore","when i was young, i was afraid of any new experience... but ever since i was robbed, driven out of my home, homeless, homeless, beaten, won some street fights, became completely self-employed.",3
i didn't get into my first choice school.,i didn't get into my first choice school.,0
gotta admit it hurt a lot to find out that my ex had moved on so quickly.  but looking back it probably wasn't meant to be...and now i'm living my best life really,"but looking back at the past, it might not have been intentional... and now i'm living my best life.",0
i am kind of mad about tomorrow. my team meeting has been pushed up on short notice,i'm angry about tomorrow. my team meeting was called in advance.,2
"i've been so happy lately, everything seems to finally be falling into palce",i've been so happy that everything seems to end up in thin powder.,1
i just saw a bobcat outside my house.,i just saw a panda outside my house.,3
my armadillo passed away today. i was so distraught.,my armband died today. i was upset.,0
i just lost my grandfather a month ago.,my grandfather died a month ago.,0
someone took my car stereo from my truck.  i am furious about it.,someone took my car sound off the truck.,2
when i see people leaving their parents in oldage home. i get furious,"when i saw people leaving their parents in a nursing home,",2
my dog pooped on the rug last night. i was so mad!,my dog shitted on the carpet last night. i'm so angry!,2
"anytime i see a bear, i run the other way.","whenever i see a bear, i run to the other side.",3
my crush keeps hanging out with a new guy classmate a lot lately.,i've been with my new classmates lately.,3
i was so scared to sleep at night when i was a kid. i thought there were monsters under the bed.,"when i was a kid, i was afraid to sleep at night, and i thought there were monsters under the bed.",3
i was cleaning the yard and uncovered a huge nest of black widow spiders!,i was cleaning up the yard and i found a big black widowed spider's lair!,3
my goldfish took his journey into the afterlife today. i was a traumatizing day.,my goldfish has gone to the afterlife today.,0
i dropped my 5 dollar ice cream as soon as i left the store,"as soon as i left the store, i dropped my $5 ice cream.",0
i lost my mind and lost temper when i came to know that i will not get my deserved promotion,i was mad and mad when i knew i wouldn't get the promotion i deserved.,2
i really like summer time and going to the beach,i really like summer time and going to the beach.,1
sometimes i cry when i watch sad movies,"sometimes when i watch sad movies, i cry.",0
i was so scared to go to sleep at night. i thought monsters lived under my bed.,i thought the monster lived under my bed.,3
"today was my favorite co workers last day, i'm going to miss her","today's my favorite employee. god, i'll miss her.",0
i don't like it when kids bully each other,i don't like kids picking on each other.,2
my dog ran away today. i was so distraught.,my dog ran away today. i was upset.,0
i think my boyfriend is cheating on me,i think my boyfriend's lying to me.,3
i was so scared to go to sleep at night when i was a kid. always thought monsters were under my bed.,"when i was a kid, i was afraid to sleep at night, always thinking of monsters under my bed.",3
my brother keeps calling me and asking me for money. he doesn't even work! he should get a job instead of bugging me all the time.,"my brother keeps calling me, asking me for money, and he doesn't even work!",2
"i couldnt believe my wife took money from my bank account, ",i can't believe my wife took the money from my bank account.,2
my dog pooped on the rug yesterday. i was so mad!,my dog shitted on the carpet yesterday. i'm so angry!,2
i love it when i get free samples at costco,i like it when i get free samples at the cost of coco.,1
"i really enjoyed my time in tokyo, it was a great experience",i really liked my time in tokyo. it was a great experience.,1
"i lost my wallet the other day, i think i left it on a bus",i lost my wallet the other day. i think i left it on the bus.,0
"i love my dogs, i get to see them when i visit my parents","i love my dogs. when i visit my parents, i can see them.",1
i really think we should be this deep in the woods.,i really think we should be deep in the forest.,3
i think i will lose my teeth and its shaking,i think i'm gonna lose my teeth and it's shaking.,3
why is it that bad things always happen to me!,why does it always happen to me,2
i just found out my husband is messaging another woman on facebook. he's asking her to meet up with her.,i just found out my husband texted another woman and asked her to meet her.,2
i spilled whiskey all over my keyboard!,i spilled whiskey on my keyboard!,2
i got a raise today at work. i was not expecting it!,i got a raise at work today. i didn't think this would happen!,1
i was outside playing with my dogs earlier. we were throwing the ball around and i felt great!,"i was out there playing with my dog, and we threw the ball, and i felt great!",1
i really like getting drunk and/or high. tonight i got drunk with my friends and it was a great time.,"i really like to be drunk and/or high, and i had a good time with my friends tonight.",1
there's 2 escaped convicts loose in my town! they were last seen in my neighborhood!,there's two escaped fugitives in my town!,3
"due to recent debt that i have accumulated through credit cards, my credit score has seen a significant decline. i am very concerned it might impact my credit trustworthiness","as a result of the debt i've recently accumulated through credit cards, my credit scores have fallen dramatically, and i am very concerned that this could affect my credit credibility.",3
someone almost crashed into me today,someone almost hit me today.,2
i was really upset when my rabbit died a few years back. my brother wasn't nearly as upset but i couldn't help it.,"when my rabbit died a few years ago, my brother wasn't that upset, but i couldn't help it.",0
i had a get together tonight with my coworkers and it went very well. i'm feeling very good about life right now.,i'm spending the night with my colleagues. it's going well. i feel like i'm living well.,1
i really get nervous when i have to drive.,i was really nervous when i was driving.,3
"i am so mad, my landlord is selling the house so i have to move.","i'm crazy, my landlord sells houses, so i have to move.",2
"i heard this strange crash noise in the garage. i thought it might have been an intruder, but it was a raccoon! ","i heard a strange crash in the garage. i thought it might be an intruder, but it's a raccoon!",3
someone almost killed me the other day,someone almost killed me the other day.,2
i was playing with my cat earlier with a laser pointer and he was having such a great time!,i was playing my cat with a laser indicator. he had fun!,1
"i won the lottery, its party time.","i won the lottery, it's party time.",1
it really gets underneath my skin to see a child try to bully another child especially if it comes to my family members.  i become a fierce protector and do my best to keep the peace.  i have a look though that seems to work best. ,"seeing a child trying to bully another child, especially when it comes to my family members, i became a fierce guardian,",2
"my dog passed away this morning. he was 13 years old, a golden lab. i'm just happy he's not in pain anymore.","my dog died this morning, and he's 13 years old, he's a gold lab.",0
"i really do not like water, i can't swim.","i really don't like water, i can't swim.",3
i really get mad when my taxes are raised.,i was really pissed when my tax was raised.,2
my favorite show is being canceld ,my favorite show is being canceled.,0
i was expecting some doctor's results this week. i am really nervous about it.,i'm waiting for some doctor's results this week. i'm really nervous.,3
i'm going skydiving in a few days. i've never been before so i'm quite nervous about it,"i'm going to jump in a couple of days, and i've never jumped before, so i'm nervous.",3
"i recently changed jobs for a better opportunity with more pay. i'm very pleased with the new job, but i did feel bummed about leaving my former co-workers behind. we had a good time and i liked those kids.","i was very pleased with my new job, but i was really frustrated to leave my former colleagues, and we had fun.",0
" i lost my wallet a t relatives house with $400 cash inside of it, i immediately told them of of situation and they help look me for it and and expressed sorrow for my bad luck when i returned the following day they had bout a living room suit a immediately gave a story of how they one the lottery the night before , i was very upset and could hardly hide my true feelings.","i lost my wallet and a relative's house with $400 in cash, and i immediately told them that they helped find me and expressed sadness at my bad luck when i came back the next day.",2
"my sister in law irritates me to no end.  she lives with my mother in law and cannot take care of her kids at all.  my mil basically raises them, feeds them, houses them, clothes them, etc.","my sister was legally angry with me, and she and my mother were legally unable to take care of their children.",2
my dog has to go stay at the doggie daycare for a couple of days so i can go to a wedding. im scared that she will think i am leaving her there and never coming back and i dont want her to feel that way. ,"i was afraid she thought i'd leave her, never come back, and i didn't want her to feel that way.",3
my internet company tried to deny having someone come out to fix my internet. it hasnt been working for 3 months.,my internet company tried to deny that someone came to fix my internet.,2
"i missed my purse in bus. i'm not  sure how i will go home, its late at home",i missed my wallet on the bus. i don't know how i got home. it's late.,3
